guillotine_master_1;Montagnard;;;;;;;x
guillotine_master_1_desc;This character always tries to do the work which Montagnards did before the Event.;;;;;;;x
guillotine_master_2;Robespierrist;;;;;;;x
guillotine_master_2_desc;This character is one of the most zealous followers of the Prophet, and acts like him in the most pious ways possible.;;;;;;;x
guillotine_master_3;Model Citizen;;;;;;;x
guillotine_master_3_desc;Due to his strict following of Madame Guillotine's will, this character is truely a model to all of her believers and probably would have been to all the citizen of the Republic before the Event.;;;;;;;x
madame_wants_strong;Madame Guillotine Desires The Strong;;;;;;;x
madame_wants_weak;Madame Guillotine Desires The Weak;;;;;;;x
madame_wants_smart;Madame Guillotine Desires The Smart;;;;;;;x
madame_wants_dumb;Madame Guillotine Desires The Dumb;;;;;;;x
madame_wants_virtue;Madame Guillotine Desires The Virtuous;;;;;;;x
madame_wants_vice;Madame Guillotine Desires The Vicious;;;;;;;x
madame_wants_attractive;Madame Guillotine Desires The Attractive;;;;;;;x
madame_wants_unattractive;Madame Guillotine Desires The Unattractive;;;;;;;x
madame_wants_diplomacy;Madame Guillotine Desires The Diplomats;;;;;;;x
madame_wants_martial;Madame Guillotine Desires The Soldiers;;;;;;;x
madame_wants_learning;Madame Guillotine Desires The Scholars;;;;;;;x
madame_wants_intrigue;Madame Guillotine Desires The Spies;;;;;;;x
madame_wants_stewardship;Madame Guillotine Desires The Stewards;;;;;;;x
madame_wants_young;Madame Guillotine Desires The Young;;;;;;;x
madame_wants_old;Madame Guillotine Desires The Old;;;;;;;x
madame_wants_christian;Madame Guillotine Desires The Christians;;;;;;;x
madame_wants_esoteric;Madame Guillotine Desires The Esoteric Believers;;;;;;;x
madame_wants_pagan_group;Madame Guillotine Desires The Pagans;;;;;;;x
madame_wants_jewish_group;Madame Guillotine Desires The Jews;;;;;;;x
madame_wants_oceanic;Madame Guillotine Desires The Pirates;;;;;;;x
madame_wants_muslim;Madame Guillotine Desires The Muslims;;;;;;;x
madame_wants_indian_group;Madame Guillotine Desires The Indians;;;;;;;x
madame_wants_buddhist_group;Madame Guillotine Desires The Buddhists;;;;;;;x
madame_wants_zoroastrian_group;Madame Guillotine Desires The Zoroastrians;;;;;;;x
madame_wants_communist;Madame Guillotine Desires The Red Cultists;;;;;;;x
madame_wants_zarist;Madame Guillotine Desires The Zarists;;;;;;;x
madame_wants_nobelian;Madame Guillotine Desires The Nobelians;;;;;;;x
madame_wants_ironist;Madame Guillotine Desires The Ironists;;;;;;;x
madame_wants_khanist;Madame Guillotine Desires The Khanists;;;;;;;x
madame_wants_jacobinist;Madame Guillotine Desires The Jacobinists;;;;;;;x
madame_wants_female;Madame Guillotine Desires The Women;;;;;;;x
madame_wants_male;Madame Guillotine Desires The Men;;;;;;;x
madame_wants_strong_desc;;;;;;;;x
madame_wants_weak_desc;;;;;;;;x
madame_wants_smart_desc;;;;;;;;x
madame_wants_dumb_desc;;;;;;;;x
madame_wants_virtue_desc;;;;;;;;x
madame_wants_vice_desc;;;;;;;;x
madame_wants_attractive_desc;;;;;;;;x
madame_wants_unattractive_desc;;;;;;;;x
madame_wants_diplomacy_desc;;;;;;;;x
madame_wants_martial_desc;;;;;;;;x
madame_wants_learning_desc;;;;;;;;x
madame_wants_intrigue_desc;;;;;;;;x
madame_wants_stewardship_desc;;;;;;;;x
madame_wants_young_desc;;;;;;;;x
madame_wants_old_desc;;;;;;;;x
madame_wants_christian_desc;;;;;;;;x
madame_wants_esoteric_desc;;;;;;;;x
madame_wants_pagan_group_desc;;;;;;;;x
madame_wants_jewish_group_desc;;;;;;;;x
madame_wants_oceanic_desc;;;;;;;;x
madame_wants_muslim_desc;;;;;;;;x
madame_wants_indian_group_desc;;;;;;;;x
madame_wants_buddhist_group_desc;;;;;;;;x
madame_wants_zoroastrian_group_desc;;;;;;;;x
madame_wants_communist_desc;;;;;;;;x
madame_wants_zarist_desc;;;;;;;;x
madame_wants_nobelian_desc;;;;;;;;x
madame_wants_ironist_desc;;;;;;;;x
madame_wants_khanist_desc;;;;;;;;x
madame_wants_jacobinist_desc;;;;;;;;x
madame_wants_female_desc;;;;;;;;x
madame_wants_male_desc;;;;;;;;x
yin_china;Yin;;;;;;;;x
yin_china_desc;This character aligns with the feminine passive principle in nature that in Chinese cosmology is exhibited in darkness, cold, or wetness and that combines with yang;;;;;;;;x
yang_china;Yang;;;;;;;;x
yang_china_desc;This character aligns with the masculine active principle in nature that in Chinese cosmology is exhibited in light, heat, or dryness and that combines with yin;;;;;;;;x
legendary_duelist;Legendary Duelist;;;;;;;;x
legendary_duelist_desc;This character is a world renowned duelist and terrifies all those they face in combat;;;;;;;;x
guillotine_master_1_opinion;Montagnard Opinion;Opinion sur 'Aime le sang';Hämophile Meinung;;Opinión hemofílica;;;;;;;;x
guillotine_master_1_opinion_EXPLANATION; (effect on Montagnard); (effet sur 'Aime le sang'); (Auswirkung auf Hämophile);; (efecto sobre hemofílico);;;;;;;;x
guillotine_master_2_opinion;Robespierrist Opinion;Opinion sur 'Adore le sang';Hämophante Meinung;;Opinión hemofante;;;;;;;;x
guillotine_master_2_opinion_EXPLANATION; (effect on Robespierrist); (effet sur 'Adore le sang'); (Auswirkung auf Hämophante);; (efecto sobre hemofante);;;;;;;;x
guillotine_master_3_opinion;Model Citizen Opinion;Opinion sur 'Ne vit que pour le sang';Hämonarche Meinung;;Opinión hemoarca;;;;;;;;x
guillotine_master_3_opinion_EXPLANATION; (effect on Model Citizen); (effet sur 'Ne vit que pour le sang'); (Auswirkung auf Hämonarche);; (efecto sobre hemoarca);;;;;;;;x
accepted_culture;Accepted Culture;;;;;;;;x
austria_hungary_hungarian_bonus;Tolerance Toward Hungarians;;;;;;;;x
austria_hungary_austrian_bonus;Tolerance Toward Austrians;;;;;;;;x
jacobinist_revolution_leader;Leading Jacobinist Revolution;;;;;;;;x
tijaniyyah_school;Tijaniyyah;;;;;;;;x
tijaniyyah_school_desc;The Tijaniyyah Order is easily the most popular Sufi school in Central Africa. Focusing on mysticism and repetitive chanting of sacred hymns and phrases, they are an inward-focused order.;;;;;;;;x
sanusiyya_school;Sanusiyya;;;;;;;;x
sanusiyya_school_desc;The Sanussiya Order comes originally from North Africa, and is focused on the defense of Islam from external oppression and corruption.;;;;;;;;x
qadiriyyah_school;Qadiriyyah;;;;;;;;x
qadiriyyah_school_desc;This school is a decentralised order whose practices focus on closer adherence to traditional Sunni beliefs while still retaining many typical Sufi practices.;;;;;;;;x
wahhabi_opinion;Wahhabi Opinion;;;;;;;;x
mesopotamian_opinion;Mesopotamian Opinion;;;;;;;;x
jugoslavist_opinion;Yugoslavist Opinion;;;;;;;;x
gnostic_opinion;Einblicker Opinion;;;;;;;;x
lutheran_opinion;Liturgical Opinion;;;;;;;;x
vagarna_opinion;Vaesenite Opinion;;;;;;;;x
armenianapostolic_opinion;[armenianapostolic.Religion.GetName] Opinion;;;;;;;;x
yugo_sided_with_jugo;Yugoslavist Emperor;;;;;;;;x
yugo_sided_with_catholic;Catholic Emperor;;;;;;;;x
yugo_sided_with_orthodox;Orthodox Emperor;;;;;;;;x
yugo_sided_with_muslims;Muslim Emperor;;;;;;;;x
orthodox_athos;Saint Mount Athos;;;;;;;;x
orthodox_athos_desc;Mountain of Athos was one of the largest hubs of orthodox religious activity for as long as orthodox faith itself existed. Only after the event thought it became revered as being a saint itself. Needless to say that its cult is frowned upon by mainstream Orthodoxy.;;;;;;;;x
orthodox_andrian;Saint Adriana;;;;;;;;x
orthodox_andrian_desc;St. Adriana was the creator and first ruler of the Transnistrian Empire. She re-established the Ecumenical Patriarchate, bringing an end to the lack of central authority the Orthodox faithful had felt for centuries. As a result, she is regarded as a patron saint of feudal lords and authority figures overall.;;;;;;;;x
orthodox_giorgi;Saint George;;;;;;;;x
orthodox_giorgi_desc;St. George, or 'Giorgi', as most faithful call him, is believed to be a Paladin and slayer of unholy beasts in times of ancient Byzantium. Though details of his life vary from telling to telling, his status as a patron for holy warriors prevails.;;;;;;;;x
orthodox_mykola;Saint Nicholas;;;;;;;;x
orthodox_mykola_desc;Nicholas the Wonderworker, or 'Sviatyi Mykola', as he is referred to by most of his followers, was an orthodox bishop, presumed to have been living somewhere around Ukrainian Carpathian Mountains in ancient times of the Rus. In his workshop he made gifts for peasant children, and he prayed for the others, causing miraculous healings.;;;;;;;;x
orthodox_vasiliy;Basil the Blessed;;;;;;;;x
orthodox_vasiliy_desc;Vasiliy Blazhenny was a Russian peasant, who abandoned all of his wordly possessions and became a Holy Fool, wondering and pious ascetic, who deliberately acts insane to conceal perfection of their soul from the world, and thus avoid praise. It is not uncommon for his most devoted adherents to repeat his feat.;;;;;;;;x
trained_imperial_law;Trained in Imperial Law;;;;;;;;x
trained_imperial_law_desc;This character is trained in imperial chinese law.;;;;;;;;x
trained_imperial_law_opinion;Imperial Law Opinion;;;;;;;;x
trained_republican_law;Trained in Republican Law;;;;;;;;x
trained_republican_law_desc;This character is trained in republican chinese law.\n\n§GTolerates Old World Cultists§!;;;;;;;;x
trained_republican_law_opinion;Republican Law Opinion;;;;;;;;x
trained_ccp_law;Trained in CCP Law;;;;;;;;x
trained_ccp_law_desc;This character is trained in CCP law.\n\n§GTolerates Old World Cultists§!;;;;;;;;x
trained_ccp_law_opinion;CCP Law Opinion;;;;;;;;x
iconophagos;Iconophage;;;;;;;;x
iconophagos_desc;'If icons do in fact contain holy spirit, then by eating them I will obtain a part of it for myself!'-[This.GetBestName];;;;;;;;x
nileway;Nileway;;;;;;;;;;;;;x
westway;Westway;;;;;;;;;;;;;x
trans_siberian_trade_route;Western Trans-Siberian Trade;;;;;;;;;;;;;x
trans_atlantic_trade_route;Trans-Atlantic Trade;;;;;;;;;;;;;x
dragon_trade;Dragon Trade;;;;;;;;;;;;;x
e95;E-Ninety Five;;;;;;;;;;;;;x
baltica;Baltica;;;;;;;;;;;;;x
intereuropean_routes;Intereuropean Routes;;;;;;;;;;;;;x
mediterranian_trade;Mediterranian Trade;;;;;;;;;;;;;x
gunpowder_road;Gunpowder Road;;;;;;;;;;;;;x
leopard_trade;Cocoa River;;;;;;;;;;;;;x
secret_religious_community;Secret Religious Community;Communauté [Root.secret_religion_scope.GetName] secrète;Geheime Gemeinschaft: [Root.secret_religion_scope.GetName];;Comunidad Secreta: [Root.secret_religion_scope.GetName];;;;;;;;;x
secret_religious_community_desc;In secret, the faithful have organized around a small church community in this province. From there it converts others, grows, and protects their own.;Des fidèles ont secrètement formé une communauté dans cette province. Ils y convertissent les autres personnes et protègent les leurs.;In dieser Provinz haben sich Gläubige heimlich zu einer kleinen Kirchengemeinde organisiert. Von dort aus bekehrt diese Gemeinde andere, wird immer größer und beschützt ihre Mitglieder.;;Los fieles han organizado en secreto una pequeña comunidad de culto en esta provincia. Desde ahí convierte a otros, crece y protege a los suyos.;;;;;;;;;x
bard_sibir;Bard;;;;;;;;x
bard_sibir_desc;Bards are a society of folk scholars and performers, who dedicate their life to learning, preserving and spreading what cultural heritage persisted through the apocalypse. Usually they study Antediluvian Languages and playing intruments to play hundreds of songs and poems collectively referred to as Ballads.;;;;;;;;x
;;;;;;;;;;;;;;
android;Android;;;;;;;;x
android_desc;This character is a hostile machine humanoid from beyond the sky.;;;;;;;;x
;;;;;;;;;;;;;;
blorg;Blorg;;;;;;;;;;;;;
blorg_desc;In the distant past, the Blorg lived alone and nameless in the jungles of Blorg prime. One day they picked up radio transmissions from a star far away. What they heard shocked them: The sounds of friends, movies, culture and music - things the Blorg had done without for eons. Finally understanding what they had been missing all along, the Blorg took their names from these transmissions and went out into the stars in search of friends, hoping one day to find the source of these messages so that they might party together.;;;;;;;;;;;;;
;;;;;;;;;;;;;;
nistr_ukr_good;The Emperor who destroyed his Empire;;;;;;;;x
nistr_ukr_good_desc;This Ruler decided to disassemble the Transnistrian empire to pursue his destiny as a king of Ukrainers.;;;;;;;;x
nistr_ukr_bad;The Ukrainer who forbid their people;;;;;;;;x
nistr_ukr_bad_desc;This Ruler abandoned his people to become an Emperor of Transnistria.;;;;;;;;x
;;;;;;;;;;;;;;
israeli_messiah;Mashiach ben David;;;;;;;x
israeli_messiah_desc;This character has descended from a legendary warrior who freed Jerusalem during a climactic siege and was later proclaimed as the long awaited King of Israel Mashiach ben David. While their Messianic claim is still disputed in the diaspora, they maintains a loyal following in Israel.;;;;;;;x
mikraist_messiah;Mashiach ben Yoseph;;;;;;;x
mikraist_messiah_desc;This character is descended from the Tribe of Ephraim and the patriarch Joseph, proclaimed as such by the Mikraist sect of Judaism prevalent in the Diaspora as the true Messiah, unlike the Davidic pretender in Israel.;;;;;;;x
jewish_opinion;Jewish Opinion;;;;;;;x
mikraist_opinion;Mikraist Opinion;;;;;;;x
true_christian_knight_hospitaller;True Hospitaller Knight;;;;;;;x
true_christian_knight_hospitaller_desc;This Character is, or was a member of one of the orders of Saint John who protect a majority of Christendom and co-operate with each other.;;;;;;;x
defender_faith;Defender of the Faith;;;;;;;x
defender_faith_desc;This Character has been appointed by the Pope as the one to defend Christendom from infidels.\n\n§GZealots§! periodically join wars against Heathens;;;;;;;x
;;;;;;;;;;;;;;
holy_war_cooldown;Recent Holy War;;;;;;;;;;;;;x
holy_war_cooldown_ctt;Gain the Recent Holy War modifier.\n;;;;;;;;;;;;;x
no_reconquista_tt;Not preparing Reconquista.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
celtic_rite;Celtic Rite;;;;;;;;;;;;;x
celtic_rite_desc;This Catholic practices the Celtic Rite practiced by the Catholic population of Britannia, this Rite was granted to those Catholics after the rise of the Thelemics isolated them from the Papacy.;;;;;;;;;;;;;x
maronite_rite;Maronite Rite;;;;;;;;;;;;;x
maronite_rite_desc;This Catholic practices the Maronite Rite practiced by the Catholic population of the Middle east, this Rite is one of the oldest in the Catholic Church and was expanded post event to cover all Middle Eastern Catholics.;;;;;;;;;;;;;x
indian_rite;Indian Rite;;;;;;;;;;;;;x
indian_rite_desc;This Catholic practices the Indian Rite practiced by the Catholic population of India, this Rite was granted to those Catholics due to their isolation from the Papacy.;;;;;;;;;;;;;x
iberian_rite;Iberian Rite;;;;;;;;;;;;;x
iberian_rite_desc;This Catholic practices the Iberian Rite practiced by the Catholic population of Iberia, this Rite was granted to those Catholics after the rise of the Sevillians isolated them from the Papacy.;;;;;;;;;;;;;x
latin_rite;Latin Rite;;;;;;;;;;;;;x
latin_rite_desc;This Catholic practices the most broad of the Catholic rites, the Latin Rite, also known as the Roman Rite.;;;;;;;;;;;;;x
byzantine_rite;Byzantine Rite;;;;;;;;;;;;;x
byzantine_rite_desc;This Catholic practices the Byzantine Rite practiced by the Greek influenced peoples of the Balkans and beyond. It has existed since the 17th century according to Church records.;;;;;;;;;;;;;x
armenian_rite;Caucasian Rite;;;;;;;;;;;;;x
armenian_rite_desc;This Catholic practices the Caucasian Rite practiced by the Catholic population of the Caucasus Mountains.;;;;;;;;;;;;;x
aremaic_rite;Aramaic Rite;;;;;;;;;;;;;x
aremaic_rite_desc;This Catholic practices the Aramaic Rite practiced by the Catholic Aramaic population of the Middle East.;;;;;;;;;;;;;x
slavic_rite;Slavic Rite;;;;;;;;;;;;;x
slavic_rite_desc;This Catholic practices the Slavic Rite practiced by the Catholic Slavic population of Russia, Belarus and Ukraine.;;;;;;;;;;;;;x
alexandrian_rite;Alexandrian Rite;;;;;;;;;;;;;x
alexandrian_rite_desc;This Catholic practices the Alexandrian Rite practiced by the Catholic population of Africa.;;;;;;;;;;;;;x
west_syriac_rite;West Syriac Rite;;;;;;;;;;;;;x
west_syriac_rite_desc;This Syriac-Chaldean priest performs the West Syriac Rite, more influenced by the Catholic theology practiced by the Maronite population of Lebanon.;;;;;;;;;;;;;x
east_syriac_rite;East Syriac Rite;;;;;;;;;;;;;x
east_syriac_rite_desc;This Syriac-Chaldean priest performs the East Syriac Rite, more influenced by the Nestorian theology practiced by the Assyrian population of Mesopotamia.;;;;;;;;;;;;;x
high_syriac_rite;Broad Syriac Rite;;;;;;;;;;;;;x
high_syriac_rite_desc;This Syriac-Chaldean priest performs the Broad Syriac Rite formed by the Syriac-Chaldean Patriarchate as a compromise between Catholic and Nestorian theologies to be the rite for those who don't fall under western or eastern Syriac rites.;;;;;;;;;;;;;x
lowborn;Lowborn;;;;;;;;;;;;;x
lowborn_desc;This character comes from the common people and has no Noble house behind them, though they may yet found one.;;;;;;;;;;;;;x
peasant_noble;Peasant Noble;;;;;;;;;;;;;x
peasant_noble_desc;This character comes from the common people and rose up in revolt against his noble masters thus being elevated to the rank of noble themselves. As such the common man is much more willing to fight for one of their own.;;;;;;;;;;;;;x
lowborn_opinion;Lowborn Opinion;;;;;;;;;;;;;x
peasant_noble_opinion;Peasant Noble Opinion;;;;;;;;;;;;;x
peasant_leader_opinion;Peasant Leader Opinion;;;;;;;;;;;;;x
acre_fallen;Acre has Fallen;;;;;;;;;;;;;x
jerusalem_fallen_jewish;Jerusalem has Fallen;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
jewish_yona;Yona;;;;;;;;;;;;;x
