guillotine_master_1;Montagnard;;;;;;;x
jewish_yona_desc;This character is considered a Yona, who looks to continue the teachings of great diplomats of times past, with the chief one being Yitzhak, often considered a martyr for his death by unbelievers during his quest to bring world peace in preparation for the Messiah to come, many Jews consider Yitzhak's death as the catalyst of the Event as a punishment from HaShem.;;;;;;;;;;;;;x
jewish_dos;Dati;;;;;;;;;;;;;x
jewish_dos_desc;This character is considered a Dati, who looks for past spiritual figures such as the Rambam, Haramam, HaGra, Rashi, Rema, Baal Shem Tov, Hara'abi and Harayah's teachings to discover their own spirituality and be close to HaShem through careful observance and intense study of the Tanakh.;;;;;;;;;;;;;x
jewish_netz;Netz;;;;;;;;;;;;;x
jewish_netz_desc;This character is a considered a Netz, who unlike many other Jews, looks to ancient conquerors and mighty warriors such as Yehoshuah, David, Shimshon and Dayan to prove to be the mightiest in the land. While many other Jews look down upon the followers of Netz ideology, they proved to be able to defend their homelands time and time again.;;;;;;;;;;;;;x
jewish_tembel;Tembel;;;;;;;;;;;;;x
jewish_tembel_desc;This character is considered a Tembel, followers of the tales of the pre-event folk hero Srulik, who built his own house, his own farm and his own fortunes by his own hands and defended it with his own might and grit. These riveting tales of the ancient figure inspire merchants and adventurers to this day to strive ever more to find success. If Srulik could build a bridge across the Yarkon himself, then why wouldn't they?;;;;;;;;;;;;;x
jewish_dudu;Esteri;;;;;;;;;;;;;x
jewish_dudu_desc;This character is considered an Esteri, meaning "Estherite", they are known to emphasize the power one can possess behind the scenes, especially prevalent among women who revere Ester, who through subterfuge and wits found herself at the top of the world as the wife of the King of Persia.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
old_lore;The Hidden World;;;;;;;;;;;;;x
old_lore_desc;The hidden world in Germanic folklore consists of gnomes, trolls, giants, and various spirits that are well hidden from prying eyes. Seeking them out is rarely encouraged due to their unpredictable, and potentially volatile natures. However, they are still honoured in their own ways, with regular sacrifices and invocations. Seen as symbols of wisdom and untamed wilderness, the guidance of the hiddenfolk is often sought above all else in the faith.;;;;;;;;;;;;;x
old_lore_opinion;Hidden World Opinion;;;;;;;;;;;;;x
heroic_tales;Heroic Tales;;;;;;;;;;;;;x
heroic_tales_desc;Watchful protector deities, saints, and even the old gods have found their own place inside the vast oral tales of the Vaesenite faithful. Stories of the mighty Hermann in Germany or Olof the Protector in Sweden have turned such characters into patrons of villages and warriors everywhere. To a more obscure degree, followers of the old Aesir are also well respected by storytellers of the faith.\n\n§GTolerates Pagans§!\nRaiding can give §GViking traits§!;;;;;;;;;;;;;x
heroic_tales_opinion;Heroic Tales Opinion;;;;;;;;;;;;;x
keeper_of_tales;Lutheran;;;;;;;;;;;;;x
keeper_of_tales_desc;While spirits and the hiddenfolk can provide boons, they must be regularly appeased else they may cast malevolent spells and curses out of spite. The followers of Luther, still calling themselves Lutherans, turn to vigorous prayer, diligence, adherence to the Bible and superstitious rituals in order to stave away malevolent spirits and obtain protection from the väsen.\n\n§GTolerates Christians§!;;;;;;;;;;;;;x
keeper_of_tales_opinion;Lutheran Opinion;;;;;;;;;;;;;x
treaties_of_state;Cult of State;;;;;;;;;;;;;x
treaties_of_state_desc;The concept of divine rule is heavily ingrained in Germanic folklore. Royal families and ancestors of rulers are considered watchful protectors of kings and the nobility, and old constitutions are seen as scripture on the same level as importance as the Bible. Diligent, virtuous rule is highly emphasised in this branch of Vaesenite belief.;;;;;;;;;;;;;x
treaties_of_state_opinion;Cult of State Opinion;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
cult_nicholas;Cult of Nikolai;;;;;;;;;;;;;x
cult_nicholas_desc;This character is devoted to Tzar Nikolai, who's heart was eaten by Stalin to steal his powers. The devotees of Nikolai are focused on wiping the scourge of Stalinism off of the face of the earth.;;;;;;;;;;;;;x
cult_ivan;Cult of Ivan;;;;;;;;;;;;;x
cult_ivan_desc;This character is devoted to Tzar Ivan, the first Tzar of a united Russia, they are devoted to the arts of realm management and the hopes of one day reforming Great Russia.;;;;;;;;;;;;;x
cult_olga;Cult of Olga;;;;;;;;;;;;;x
cult_olga_desc;This character venerates Olga of Kiev, also a saint in Christianity and seen as an aspect of Katerina by the Katerinists, this Cult is seen as a middle way between Zarism, Orthodoxy and Katerinism.;;;;;;;;;;;;;x
cult_minor_saints;Cult of the Minor Saints;;;;;;;;;;;;;x
cult_minor_saints_desc;This character is devoted to the many minor saints of the Zarist faith, sharing many common saints with Orthodox Christians, which puts them in the middle between Christianity and Zarism.;;;;;;;;;;;;;x
cult_undivided;Tzars Undivided;;;;;;;;;;;;;x
cult_undivided_desc;This character doesn't put any of the Romanov Tzars over the others and are devoted to every Tzar equally. They emphasize the importance of religious unity within Zarism.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
gentleman_thief;Gentleman Thief;;;;;;;;;;;;;x
gentleman_thief_desc;This Character is suspected to follow the footsteps of the Hooded Robin and Arsene the Lupine, performing several daring acts of theft throughout the great courts of Europe often against those considered evil or corrupt.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
bhutanese_beuracrat;Bhutanese Bureaucrat;;;;;;;;;;;;;x
bhutanese_beuracrat_desc;This person has passed the exam to have the qualifications to be a Bureaucrat in Bhutan.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
child_of_death_opinion;Child of Death opinion;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
maaravi_orthodox;Orthodox;;;;;;;;;;;;;x
maaravi_orthodox_desc;This character follows Orthodox Judaism, the most widespread sect in Ma'aravi Judaism. Orthodox Jews blend the conventions of their religion with those of the world around them, essentially maintaining a balance between public and religious life.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
maaravi_rabbinical;Rabbinical;;;;;;;;;;;;;x
maaravi_rabbinical_desc;This character follows the Rabbinical sect of Ma'aravi Judaism, a sect originating Haredi Judaism, it was founded by those who rejected the isolationist lifestyle of the Haredi community and have resolved to bring their faith with them to wherever they go. Rabbinical Judaism is the most conservative sect within Ma'aravi Judaism.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
maaravi_reform;Reform;;;;;;;;;;;;;x
maaravi_reform_desc;This character follows Reform Judaism, the least orthodox sect within Ma'aravi Judaism. Reform Jews emphasizes Jewish ethics over strict observance of religious laws such as the Halacha. Reform Judaism is the most liberal sect within Ma'aravi Judaism.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
hasidic_breslov;Breslover;;;;;;;;;;;;;x
hasidic_breslov_desc;A sect of Hasidic Judaism founded by Rebbe Nachman of Breslov which emphasizes a joyous connection relationship with God by the means of striving to be happy and living life happily and sincerely and that faith is a mean to repentance. Breslover's spiritual approach is very emotional and lively, and often includes singing and dancing.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
hasidic_lubavitch;Lubavitcher;;;;;;;;;;;;;x
hasidic_lubavitch_desc;Better known as Chabad Hasidics, Lubavitchers are the adherents of the Lubavitch Hasidic dynasty. Their core teachings draw from the Zohar and Kabbalah as well as other works of Jewish mysticism. They argue that while other Hasidics emphasize the role of emotions in religious activities and prayers as in "God desires the heart", they argue that "God desires the mind" and that the mind must command the heart's actions. They value intense study of the Torah over song and dance. Their last Rebbe was hailed as the long awaited Messiah, even though other Jewish groups largely rejected that claim, Lubavitchers eagerly await the return of the Rebbe as the true Messiah of the Jewish people.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
hasidic_satmar;Satmarer;;;;;;;;;;;;;x
hasidic_satmar_desc;Followers of a fringe sect of Hasidic Judaism founded by Rabbi Joel Teitelbaum, the Satmarer ideology is a strong rejection of modernity, citing it as the source of the decay of Jewish culture before the event. They strictly follow the laws of the Torah as "All that is new is forbidden by the Torah." and often clash with other Hasidic sects and the American federal government.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
bush_old_way;Follower of the Old Ways;;;;;;;;;;;;;x
bush_old_way_desc;This character follows of the Old Ways of Nupolona-kolon, focusing on native beliefs such as ancestor worship and keeping native traditions.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
bush_new_way;Follower of the New Ways;;;;;;;;;;;;;x
bush_new_way_desc;This character follows the New Ways of Nupolona-kolon, focusing on following Protestant Christian traditions over native beliefs.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
guardians_diviners;Diviner;;;;;;;;;;;;;x
guardians_diviners_desc;This character follows a branch of the Four Guardians pantheon inspired by distorted stories told by Jesuits and Evangelical missionaries. It is told that the great father the Sun, has once created a great tree with the shape of a cross adorning the face of a man carved on its bark ushered life in the world, and it is said to be the location of the nest of the great Thunderbird.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
guardians_guardianists;Guardianists;;;;;;;;;;;;;x
guardians_guardianists_desc;This character follows a branch of the Four Guardians pantheon emphasizing the importance of the Great Thunderbird and its four underlings. And their task to maintain the spiritual and natural order of the world.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
guardians_high_order;High Order;;;;;;;;;;;;;x
guardians_high_order_desc;This character follows a branch of the Four Guardians pantheon inspired by contact with the American federal government. Speaking of a High Order that formed during the rise of man, back when contact with the Thunderbirds was more feasible than it is today. The high order of wise men speaking with the gods who later formed the great city on a hill that became America.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
studied_pragmatism;Studying Pragmatism;;;;;;;;;;;;;x
studied_pragmatism_desc;This character is studying the writings of Charles Sanders Peirce, William James and John Dewey on Pragmatism, which advocates finding practical solutions for issues that would work the most effectively.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
studied_jingoism;Studying Jingoism;;;;;;;;;;;;;x
studied_jingoism_desc;This character is studying examples of American Jingoism, which emphasizes the superiority of the United States in the world and ways to strongarm and force others to accept its terms, including wars.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
studied_transcendantalism;Studying Transcendentalism;;;;;;;;;;;;;x
studied_transcendantalism_desc;This character is studying writings on Transcendentalism which rejects rationalism in favour of the inherent purity of man and nature being corrupted by society and its institutions and emphasizing that people are at their best when self-reliant and free.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
studied_foundationalism;Studying Foundationalism;;;;;;;;;;;;;x
studied_foundationalism_desc;This character is studying writings by the Founding Fathers of the United States, collectively known as Foundationalism, which includes a wide variety of ideas and philosophies that founded the United States.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
mainline_methodist;United Methodist Church;;;;;;;;;;;;;x
mainline_methodist_desc;This character is a member of the United Methodist Church, originally spun off of the Anglican Church, it achieved great success in America in the days before the event. Its founders are noted for their methodical study of the Bible.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
mainline_lutheran;Evangelical Lutheran Church;;;;;;;;;;;;;x
mainline_lutheran_desc;This character is a member of the Evangelical Lutheran Church, the main representative of Lutheranism in America, it is closely related to the Liturgicals of Europe doctrine wise but its authority is more decentralized.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
mainline_presbyterian;Presbyterian Church of America;;;;;;;;;;;;;x
mainline_presbyterian_desc;This character is a member of the Presbyterian Church of America, originating from the Calvinist-related Presbyterians of Scotland who settled in America long before the event. They are related to the Calvinists of Europe, though they reject the theocratic style of government employed by their European brethren.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
mainline_baptist;American Baptist Church;;;;;;;;;;;;;x
mainline_baptist_desc;This character is a member of the American Baptist Church, originally consisting of several Baptist churches spread across America, in the days after the event, they consolidated under one leadership within the mainline union of churches. They believe that only true believers can be baptised, and that the subject to baptism must be aware of the significance of the procedure before undergoing it.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
mainline_episcopal;Episcopal Church of America;;;;;;;;;;;;;x
mainline_episcopal_desc;This character is a member of the Episcopal Church of America, closely related to Anglicanism, Episcopals are still in communion with the remaining Anglicans, though lack of contact with the old world made them more America-centric.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
jewish_gaon;Gaon;;;;;;;;;;;;;x
jewish_gaon_desc;This character is considered one of Judaism's most respected and leading minds regarding knowledge and study of the Torah, Talmud, Zohar and other texts.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
koranist_conservative;Conservative;;;;;;;;;;;;;x
koranist_conservative_desc;Following a stricter interpretation of the Koran, the Conservative view within Quranis are mostly in line with mainstream Sunni and Shia Muslims, aside from the rejection of the hadiths.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
koranist_moderate;Moderate;;;;;;;;;;;;;x
koranist_moderate_desc;Following a moderate interpretation of the Koran, the Moderate view within the Quranis are slightly more liberal than the Conservatives. They tend to be more diplomatic and have a greater emphasis on evangelizing their faith, seeking a common ground of understanding.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
koranist_progressive;Progressive;;;;;;;;;;;;;x
koranist_progressive_desc;Following a liberal interpretation of the Koran, the Progressive view within the Quranis are the most modern and radical. They believe in gender equality for women, and that there are a myriad of different ways to understand the Koran. Because of their views, they are disliked by Conservative Quranis and other non Qurani Muslims.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
jadid_science;Studying Science;;;;;;;;;;;;;x
jadid_science_desc;This character is focused on scientific studies, learning about the scientific achievements of mankind as well as topics such as physics, chemistry, and engineering.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
jadid_turk;Studying Turkic History;;;;;;;;;;;;;x
jadid_turk_desc;This character is focused on Turkic studies, learning about the history of Turkic peoples and notable rulers and realms.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
jadid_islam;Studying Islamic Theology;;;;;;;;;;;;;x
jadid_islam_desc;This character is focused on Islamic studies, learning about the history of the faith and details of past theologians.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
jew_liberal;Liberal;;;;;;;;;;;;;x
jew_liberal_desc;Consisting of mostly unorthodox Jewish traditions, the Liberals are mostly aligned with the United Synagogue for the purpose of convenience, but nonetheless are considered largely autonomous. Liberal Jews have more relaxed interpretations of Jewish law and promote blending into secular life.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
jew_unitarian;Unitarian;;;;;;;;;;;;;x
jew_unitarian_desc;The Unitarians seek to reconcile between the conservative and liberal factions of the United Synagogue by creating a doctrine which seeks to blend religious tradition with a forward looking and moderately relaxed approach to Jewish Law.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
jew_traditionalist;Traditionalist;;;;;;;;;;;;;x
jew_traditionalist_desc;The Traditionalists consist of the various conservative orthodox factions of the United Synagogue, though they don't forsake secular life, they emphasize the role of religious traditionalism in one's life.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
jew_autonomist;Autonomist;;;;;;;;;;;;;x
jew_autonomist_desc;The Autonomists are a vague group of synagogues and congregations who believe in the importance of the autonomy of each local community regarding traditions and nusachim.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
jew_communalist;Communalist;;;;;;;;;;;;;x
jew_communalist_desc;The Communalists are a group of Jews who seek and promote the idea of Jewish unity and brotherhood, believing that no differences of the chosen people are unbridgeable.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
jew_haredi;Haredi;;;;;;;;;;;;;x
jew_haredi_desc;Also known as the Ultra-Orthodox, the Haredim are the most conservative of all Jews, strictly adhering to Jewish law and traditions and hostile to assimilation into secular life, they largely devote themselves to religious study.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
noahide;Noahide;;;;;;;;;;;;;x
noahide_desc;This character follows the Seven Laws of Noah as given by God. These laws are said to be universal basic laws regarding basic morality for non-Jews to reach the World to Come.\n\n§GTolerates Jews§!;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
neeraji_monastery;Neeraji Monastery;;;;;;;;;;;;;x
;;;;;;;;;;;;;;