zapadoslavia_male;Blood of [This.GetFirstNameWithNick];Sang de [This.GetFirstNameWithNick];Blut von [This.GetFirstNameWithNick];;Sangre de [This.GetFirstNameWithNick];;;;;;;;x,,
zapadoslavia_male_desc;[This.Founder.GetTitledFirstName] managed to unite the Czech, Slovak and Polish people under [This.Founder.GetHerHis] rule.;;;;;;;;;x,
zapadoslavia_female;Blood of [This.GetFirstNameWithNick];Sang de [This.GetFirstNameWithNick];Blut von [This.GetFirstNameWithNick];;Sangre de [This.GetFirstNameWithNick];;;;;;;;x,,
zapadoslavia_female_desc;[This.Founder.GetTitledFirstName] managed to unite the Czech, Slovak and Polish people under [This.Founder.GetHerHis] rule.;;;;;;;;;x,
ruthenia_male;Lofty Blood of [This.GetFirstNameWithNick];Sang de [This.GetFirstNameWithNick];Blut von [This.GetFirstNameWithNick];;Sangre de [This.GetFirstNameWithNick];;;;;;;;x,,
ruthenia_male_desc;[This.Founder.GetTitledFirstName] managed to re-establish the Empire of Grand Ruthenia, uniting all of the Ukrainians and Belarusians under [This.Founder.GetHerHis] rule.;;;;;;;;;x,
ruthenia_female;Lofty Blood of [This.GetFirstNameWithNick];Sang de [This.GetFirstNameWithNick];Blut von [This.GetFirstNameWithNick];;Sangre de [This.GetFirstNameWithNick];;;;;;;;x,,
ruthenia_female_desc;[This.Founder.GetTitledFirstName] managed to re-establish the Empire of Grand Ruthenia, uniting all of the Ukrainians and Belarusians under [This.Founder.GetHerHis] rule.;;;;;;;;;x,
good_transnistria_male_male;Imperial Blood of [This.GetFirstNameWithNick];Sang de [This.GetFirstNameWithNick];Blut von [This.GetFirstNameWithNick];;Sangre de [This.GetFirstNameWithNick];;;;;;;;x,,
good_transnistria_male_male_desc;Under the rule of [This.Founder.GetTitledFirstName] Empire of Transnistria was brought back to the golden ages, defeating all the internal obstacles to [This.Founder.GetHerHis] God-favoured rule.;;;;;;;;;x,
good_transnistria_male_female;Imperial Blood of [This.GetFirstNameWithNick];Sang de [This.GetFirstNameWithNick];Blut von [This.GetFirstNameWithNick];;Sangre de [This.GetFirstNameWithNick];;;;;;;;x,,
good_transnistria_male_female_desc;Under the rule of [This.Founder.GetTitledFirstName] Empire of Transnistria was brought back to the golden ages, defeating all the internal obstacles to [This.Founder.GetHerHis] God-favoured rule.;;;;;;;;;x,
great_russia_male;Sainted Blood of [This.GetFirstNameWithNick];;;;;;;;;x,,
great_russia_male_desc;[This.Founder.GetTitledFirstName] re-established the holy Empire Great Russia, ending the long period of ruination by manifesting [This.Founder.GetHerHis] divine authority. A true Champion of Rodina.;;;;;;;;;x,,
great_russia_female;Sainted Blood of [This.GetFirstNameWithNick];;;;;;;;;x,,
great_russia_female_desc;[This.Founder.GetTitledFirstName] re-established the holy Empire Great Russia, ending the long period of ruination by manifesting [This.Founder.GetHerHis] divine authority. A true Champion of Rodina.;;;;;;;;;x,,
al-andalus_bloodline;Blood of [This.GetFirstNameWithNick];;;;;;;;;x,,
al-andalus_bloodline_desc;[This.Founder.GetTitledFirstName] managed to return the land of Spain back under muslim rule, restoring the ancient realm of Al-Andalus.;;;;;;;;;x,,
great_russia_female;Blood of [This.GetFirstNameWithNick];;;;;;;;;x,,
great_russia_female_desc;;;;;;;;;;x,,
cccp_male;True Socialist Blood of [This.GetFirstNameWithNick];;;;;;;;;x,,
cccp_male_desc;It was [This.Founder.GetFirstNameWithNick] who united the Russias and crowned General Secretary of the Central Committee of the Stalinist Cause. A true heir of Lord Stalin.;;;;;;;;;x,,
cccp_female;True Socialist Blood of [This.GetFirstNameWithNick];;;;;;;;;x,,
cccp_female_desc;It was [This.Founder.GetFirstNameWithNick] who united the Russias and crowned General Secretary of the Central Committee of the Stalinist Cause. A true heir of Lord Stalin.;;;;;;;;;x,,
raj_male;Blood of [This.GetFirstNameWithNick];;;;;;;;;x,,
raj_male_desc;[This.Founder.GetFirstNameWithNick] was the one to restore British rule over India, earning the eternal admiration of all servants of The Queen, and the eternal enmity of all Indians.;;;;;;;;;x
raj_female;Blood of [This.GetFirstNameWithNick];;;;;;;;;x,,
raj_female_desc;[This.Founder.GetFirstNameWithNick] was the one to restore British rule over India, earning the eternal admiration of all servants of The Queen, and the eternal enmity of all Indians.;;;;;;;;;x
laureate_physics_male;Laudable Blood of [This.GetFirstNameWithNick];;;;;;;;;x,,
laureate_physics_female;Laudable Blood of [This.GetFirstNameWithNick];;;;;;;;;x,,
laureate_physics_male_desc;[This.Founder.GetFirstNameWithNick] rediscovered great truths about the Invisible World, becoming a Laureate and champion of the Nobelian faith.;;;;;;;;;x,
laureate_physics_female_desc;[This.Founder.GetFirstNameWithNick] rediscovered great truths about the Invisible World, becoming a Laureate and champion of the Nobelian faith.;;;;;;;;;x,
laureate_chemistry_male;Laudable Blood of [This.GetFirstNameWithNick];;;;;;;;;x,,
laureate_chemistry_female;Laudable Blood of [This.GetFirstNameWithNick];;;;;;;;;x,,
laureate_chemistry_male_desc;[This.Founder.GetFirstNameWithNick] rediscovered ancient reagents and medicines, becoming a Laureate and champion of the Nobelian faith.;;;;;;;;;x,
laureate_chemistry_female_desc;[This.Founder.GetFirstNameWithNick]  rediscovered ancient reagents and medicines, becoming a Laureate and champion of the Nobelian faith.;;;;;;;;;x,
laureate_literature_male;Laudable Blood of [This.GetFirstNameWithNick];;;;;;;;;x,,
laureate_literature_female;Laudable Blood of [This.GetFirstNameWithNick];;;;;;;;;x,,
laureate_literature_male_desc;[This.Founder.GetFirstNameWithNick] rediscovered ancient works of great literature, becoming a Laureate and champion of the Nobelian faith.;;;;;;;;;x,
laureate_literature_female_desc;[This.Founder.GetFirstNameWithNick]  rediscovered ancient works of great literature, becoming a Laureate and champion of the Nobelian faith.;;;;;;;;;x,
laureate_dynamite_male;Blood of The Dynamiter;;;;;;;;;x,,
laureate_dynamite_female;Blood of The Dynamiter;;;;;;;;;x,,
laureate_dynamite_male_desc;[This.Founder.GetFirstNameWithNick] rediscovered the secret of Peddler's Fire, bringing Death to many. Dynamitists revere them, but others abhor them for this act.;;;;;;;;;x
laureate_dynamite_female_desc;[This.Founder.GetFirstNameWithNick] rediscovered the secret of Peddler's Fire, bringing Death to many. Dynamitists revere them, but others abhor them for this act.;;;;;;;;;x
great_khanist_male;Blood of The Great Khan [This.GetFirstNameWithNick];;;;;;;;;x,,
great_khanist_female;Blood of The Great Khan [This.GetFirstNameWithNick];;;;;;;;;x,,
great_khanist_male_desc;Great Khan [This.GetFirstNameWithNick] has successfully restored the legacy of Legendary Temujin, truly earning themselves the name of a "Universal Ruler";;;;;;;;;x,,
great_khanist_female_desc;Great Khan [This.GetFirstNameWithNick] has successfully restored the legacy of Legendary Temujin, truly earning themselves the name of a "Universal Ruler";;;;;;;;;x,,
bloodline_desc_great_khanist;Great Khan [This.GetFirstNameWithNick] has successfully restored the legacy of Legendary Temujin, truly earning themselves the name of a "Universal Ruler";;;;;;;;;x,,
bloodline_desc_great_khanist_female;Great Khan [This.GetFirstNameWithNick] has successfully restored the legacy of Legendary Temujin, truly earning themselves the name of a "Universal Ruler";;;;;;;;;x,,
dynamitist_opinion;Dynamitist Opinion;;;;;;;;;x,,
joestar;Joestar Bloodline;;;;;;;;;x,,
joestar_desc;[This.Founder.GetFullName] vanquished his wicked adoptive brother and became a paragon of virtue for all generations to follow.;;;;;;;;;x,,
sikh_male;Blood of [This.GetFirstNameWithNick];;;;;;;;;x,,
sikh_male_desc;[This.Founder.GetFirstNameWithNick] re-established the Sikh Empire, becoming the champion of the Sikh faith and defender of the Khalsa.;;;;;;;;;x,
sikh_female;Blood of [This.GetFirstNameWithNick];;;;;;;;;x,,
sikh_female_desc;[This.Founder.GetFirstNameWithNick] re-established the Sikh Empire, becoming the champion of the Sikh faith and defender of the Khalsa.;;;;;;;;;x,
samrat_chakravartin_male;Glorious Blood of [This.GetFirstNameWithNick];;;;;;;;;x,,
samrat_chakravartin_female;Glorious Blood of [This.GetFirstNameWithNick];;;;;;;;;x,,
bloodline_desc_samrat_chakravartin;[This.Founder.GetFirstNameWithNick] united all the realms of India beneath the aegis of a Hindu ruler, saving the land of Bharat from foreign domination.;;;;;;;;;x,
mubarak;Holy Blood of Mubarak;;;;;;;;;x,,
mubarak_desc;Founder of the Mesopotamian religion, Mubarak rose from an obscure scholar to a powerful ruler after translating ancient texts.;;;;;;;;;x,,
anti_romuva;Blood of the Purifier;;;;;;;;;x,,
anti_romuva_desc;Paulius Juze, also known as 'the Purifier', overthrew the pagan monarchs of Lithuania and began the effort that led to the extinction of the neo-Romuva faith.;;;;;;;;;x,,
lithuanian_opinion;Lithuanian Opinion;;;;;;;;;x,,
pro_romuva;Blood of Mindaugas;;;;;;;;;x,,
pro_romuva_desc;A king of near-mythic status, Mindaugas reformed the Kingdom of Lithuania after the chaos of the Event, and patronised the neo-Romuva faith.;;;;;;;;;x,,
baltic_pagan_opinion;Romuva Opinion;;;;;;;;;x,,
palmarian_opinion;Palmarian Opinion;;;;;;;;;x,,
baltic_pagan_reformed_opinion;Reformed Romuva Opinion;;;;;;;;;x,,
nick_the_purifier;the Purifier;;;;;;;;;x,,
west_german_opinion;West German Opinion;;;;;;;;;x,,
leopold;Blood of Leopold 'the Venerable';;;;;;;;;x,,
leopold_desc;Claiming descent from many different pre-Event dynasties, Leopold briefly reunited the Benelux, though it did not survive his death.;;;;;;;;;x,,
brethren_opinion;Brethren Opinion;;;;;;;;;x,,
zolt;Blood of Saltspite;;;;;;;;;x,,
zolt_desc;Jaan van Zolt, better known by his nickname 'Saltspite', was a bastard-son of Emperor Leopold who decided to forge his own destiny.;;;;;;;;;x,,
nick_saltspite;Saltspite;;;;;;;;;x,,
paladins;Blood of the Fourteen Heroes;;;;;;;;;x,,
paladins_desc;Famous in story and song, these knights came from all over Spain and France. Their deeds have inspired generations of warriors.;;;;;;;;;x,,
esclabor;Blood of Jamshid Esclabor Al-Said;;;;;;;;;x,,
esclabor_desc;With the Exile of Sultan Jamshid 'Escalbor' Al-Said from his homeland, he came to the realm of the Queen, of whom he knew personally. His titles and house preserved by her, he was granted domain of Winchester by her grace, there the dynasty has ruled as Knight-Counts of the Winchester Round Table and fought alongside Lord Protector Laundsallyn in Numenor, where they won great acclaim in Arnor.;;;;;;;;;x,,
francophone_opinion;Francien Opinion;;;;;;;;;x,,
iberian_opinion;Iberian Opinion;;;;;;;;;x,,
turkish_opinion;Turkish Opinion;;;;;;;;;x,,
greek_opinion;Greek Opinion;;;;;;;;;x,,
apeninian_opinion;Italophone Opinion;;;;;;;;;x,,
osman;Blood of [This.GetFirstNameWithNick];;;;;;;;;x,,
osman_desc;[This.Founder.GetFirstNameWithNick] reforged the Ottoman Empire, proving themselves the rightful ruler over all Turks and descendent of the Caliphate.;;;;;;;;;x,,
bloodlines1Title;Rise of the Ottoman Empire;;;;;;;;;x,,
bloodlines1Desc;Legends tell of the immense strength and size of the Ottoman Empire, how it dominated three continents and brought the Europeans to heel. In ancient days the Sultan of Rome assumed leadership over all the Ummah, but due to the treachery of the Arabs, this power and unity was broken. Now, for the first time in centuries, the Empire rises again. Under the leadership of [e_ottoman.Holder.GetFirstNameWithNick], the Empire has been reunited, and [e_ottoman.Holder.GetSheHe] has been crowned Sultan of Rome, as [e_ottoman.Holder.GetSheHe] claims is [e_ottoman.Holder.GetHersHis] right, as [e_ottoman.Holder.GetSheHe] is a descendent of the mighty Osman. Only time will tell if this new Empire will reach the same heights as its glorious predecessor.;;;;;;;;;x,,
bloodlines1A;Glory to Osman!;;;;;;;;;x,,
bloodlines1B;A pretender to the Caliphate, eh?;;;;;;;;;x,,
bloodlines1C;We will fight them until the bitter end!;;;;;;;;;x,,
bloodlines1D;We have not forgotten Varna, you mongrels!;;;;;;;;;x,,
bloodlines1E;Not again...;;;;;;;;;x,,
constantine;Blood of [This.GetFirstNameWithNick];;;;;;;;;x,,
constantine_desc;[This.Founder.GetFirstNameWithNick] restored the Byzantine Empire, earning themselves a near-mythic status among Orthodox Christians.;;;;;;;;;x,,
bloodlines2Title;The Purple Phoenix Soars;;;;;;;;;x,,
bloodlines2Desc;Since long before the Event, legends have told of ancient Rome, and how it single-handedly defended the Christians from Turkish aggression for centuries. Though it fell, its memory has been etched deep into the Greek people for centuries. Now, one ruler has undone centuries of insults. Imitating the actions of Great Constantine, [e_byzantium.Holder.GetFirstNameWithNick] has triumphed over the idolatrous pagans who occupied Hellas after the Event, as well as the heretic Mohammedans who seized Anatolia, and has refounded Rome. Orthodox Christians the world over dance for joy, knowing that the Emperor lives once again. Only time will tell if this New Rome will last, or reach the heights of its ancient glory.;;;;;;;;;x,,
bloodlines2A;Glory to God in the Highest!;;;;;;;;;x,,
bloodlines2B;We defeated you once, Greeks, and we can do it again!;;;;;;;;;x,,
bloodlines2C;How can this be? Have the Gods abandoned us?;;;;;;;;;x,,
bloodlines2D;Perhaps we can finally call an Ecumenical Council now;;;;;;;;;x,,
bloodlines2E;It is good to see our brothers in Christ on the resurgence;;;;;;;;;x,,
bloodlines2F;Perfidous infidels! You cannot turn back time, nor resist the will of God!;;;;;;;;;x,,
anaxorgi;Blood of [This.GetFirstNameWithNick];;;;;;;;;x,,
anaxorgi_desc;[This.Founder.GetFirstNameWithNick] proved a worthy successor to Alexander, reconquering his Empire and establishing Hellenic dominance.;;;;;;;;;x,,
bloodlines3Title;Makedon Resurges;;;;;;;;;x,,
bloodlines3Desc;Ancient myths tell of Great Alexander, and how his Empire stretched from sea to sea, from the peaks of Hellas to the Himalayas. It was only due to his skill and devotion to the Gods that Alexander was able to conquer this, but his descendants squandered his strength and converted to Christianity, allowing the Turkish hordes to fracture the Empire further. However, under the great leadership of [e_macedonia.Holder.GetFirstNameWithNick], the true people of Hellas have prevailed, and the Empire of Makedon has now been re-established. True Hellenes rejoice, for under Great Makedon, all the ancient glory of Alexander will be restored!;;;;;;;;;x,,
bloodlines3C;Hail, Chosen of Anaxorgos!;;;;;;;;;x,,
bloodlines3D;They have reverted to barbarism, to the ways of their pagan forefathers;;;;;;;;;x,,
bloodlines3E;God preserve us from the savage heathens!;;;;;;;;;x,,
bloodlines3F;Returning to polytheism? I am sickened just by thinking about it.;;;;;;;;;x,,
bloodlines3G;This is no concern of ours.;;;;;;;;;x,,
gandhi;Sacred Blood of the 	Mahatma;;;;;;;;;x,,
gandhi_desc;A figure regarded with deific status in India, the Mahatma is famed in legend for expelling the British, and for inspiring a moral revolution among the Indian people.;;;;;;;;;x,,
numenor_restorer_male;Glorious Blood of [This.GetFirstNameWithNick];;;;;;;;;x,,
numenor_restorer_female;Glorious Blood of [This.GetFirstNameWithNick];;;;;;;;;x,,
numenor_restorer_male_desc;[This.Founder.GetFirstNameWithNick] restored the High Kingdom of Numenor, ushering in a new era of glory, prosperity, and unity for the Novelist faithful.;;;;;;;;;x,,
numenor_restorer_female_desc;[This.Founder.GetFirstNameWithNick] restored the High Kingdom of Numenor, ushering in a new era of glory, prosperity, and unity for the Novelist faithful.;;;;;;;;;x,,
bloodline_desc_numenor_restorer;[This.Founder.GetFirstNameWithNick] restored the High Kingdom of Numenor, ushering in a new era of glory, prosperity, and unity for the Novelist faithful.;;;;;;;;;x,,
bloodline_desc_numenor_restorer_female;[This.Founder.GetFirstNameWithNick] restored the High Kingdom of Numenor, ushering in a new era of glory, prosperity, and unity for the Novelist faithful.;;;;;;;;;x,,
wangchuck;Ancient Blood of the Thunder Dragon;;;;;;;;;x,,
wangchuck_desc;Since time immemorial, the Wangchuck Emperors have ruled Bhutan, providing a stable and unbroken line of governance.;;;;;;;;;x,,
nick_the_visionary;the Visionary;;;;;;;;;x,,
e_saharan_horde;Saharan Horde;;;;;;;;;x
e_saharan_horde_adj;Saharan;;;;;;;;;x
muwahidunna;Muwahidunna;;;;;;;;;x
muwahidunna_DESC;The Muwahidunna, or 'monotheists' religion was formed by Isma'il the Visionary, first uniter of the Nomadic peoples of the Sahara. It is a syncretistic faith which teaches that all those who worship the True God (Jews, Muslims, and Christians alike) are to be considered brothers in the faith, and that there must not be war between them. In game, characters of this religion can associate with one of a variety of schools, granting different bonuses.;;;;;;;;;x
muwahidunna_bloodline;Blood of the Prophet Isma'il;;;;;;;;;x
muwahidunna_bloodline_desc;Uniting the Saharan Nomads for the first time in history, Isma'il became the prophet of a new syncretic religion that aimed to harmonise all monotheistic religions into one.;;;;;;;;;x
saharan_conqueror;Blood of [This.GetFirstNameWithNick];;;;;;;;;x
saharan_conqueror_desc;[This.Founder.GetFirstNameWithNick] reunited the scattered Saharan Nomads, reforging the great Empire of Isma'il.;;;;;;;;;x
ira_bloodline;Blood of [This.GetFirstNameWithNick];;;;;;;;;x
bloodline_desc_ira_bloodline;[This.Founder.GetFirstNameWithNick] led the Irish Rebellion of 2554 to success, re-establishing Irish independence from Britain. Songs will be forever sung of their deeds.;;;;;;;;;x
cleanup6Title;Go On Home, Brwtysh Soldiers;;;;;;;;;x
cleanup6Desc;After years of planning, organising, and fighting, [k_irish_rebels.Holder.GetFirstNameWithNick] has finally forced the British armies to withdraw from Ireland, as well as securing a ten-year unilateral peace treaty. Though the British might yet decide to return, this is still a great victory which will live in the memory of the Gaels until the moon fails. Throughout the country, wild parties are thrown as soldiers return home from the war, their womenfolk joyously receiving them home.;;;;;;;;;x
cleanup6A;Erin Go Brath!;;;;;;;;;x
cleanup6B;Those barbarians have always been a pain in our side...;;;;;;;;;x
cleanup6C;Enemies or not, you have to admire their tenacity;;;;;;;;;x
cleanup6D;Good for them;;;;;;;;;x
form_shangri_la;Form Shambhala;;;;;;;;;x
form_shangri_la_desc;For centuries, certain Buddhist prophecies have foretold the arising of a great King whose great army will vanquish the forces of Darkness and usher in a worldwide Golden Age. If I controlled enough land, I might be able to claim to be this Great King.;;;;;;;;;x  
e_shangri_la;Shangri-La;;;;;;;;;x
e_shangri_la_adj;Shambhalan;;;;;;;;;x
shangrila_bloodline;Holy Blood of [This.GetFirstNameWithNick];;;;;;;;;x
shangrila_desc;[This.Founder.GetFirstNameWithNick] unified the great Empire of Shambhala, forming a paradise on Earth for Buddhists, where peace and learning flourish.;;;;;;;;;x
form_shangri_la_tt;Shambhala will now exist;;;;;;;;;x
al_andalus_bloodline_desc;[This.Founder.GetFirstNameWithNick] conquered Spain for Islam, bringing back the great Empire of Al-Andalus.;;;;;;;;;x
form_al-andalus_desc;Al-Andalus, the lost Empire of the Moors, has been long forgotten by Europe. However, a brave warrior of Islam might try to restore the glorious domain of Granada;;;;;;;;;x
has_the_bloodline_of_Isildur;Has the bloodline of Isildur;;;;;;;;;x

event_religion_peaceful_bloodline_07;Blood of [This.GetTitledFirstName];Sang [This.Get_du_TitledFirstName];Blut von [This.GetTitledFirstName];;Sangre de [This.GetTitledFirstName];;;;;;;;x
event_religion_peaceful_bloodline_07_desc;[This.GetFirstName] has become famous for encouraging theological studies within [This.GetHerHis] realm and being a devout patron of scholars and priests.;[This.GetFirstName] est devenu[This.Get_E] célčbre pour avoir encouragé les études théologiques dans son royaume et ętre un pieux patron des érudits et des prętres.;[This.GetFirstName] wurde für die Förderung theologischer Studien in [This.GetHerHis]em Reich berühmt und dafür ein frommer Schirmherr der Gelehrten und Priester zu sein.;;[This.GetTitledFirstName] se hizo famos[This.GetOA] por alentar los estudios teológicos en su reino y ser un[This.GetXA] mecenas devot[This.GetOA] de eruditos y sacerdotes.;;;;;;;;x
event_religion_aggressive_bloodline_07;Blood of [This.GetTitledFirstName];Sang [This.Get_du_TitledFirstName];Blut von [This.GetTitledFirstName];;Sangre de [This.GetTitledFirstName];;;;;;;;x
event_religion_aggressive_bloodline_07_desc;[This.GetFirstName] has become infamous for [This.GetHerHis] intolerance of heretical thought and [This.GetHerHis] promotion of the most extreme form of [This.Religion.GetName] zealotry.;[This.GetFirstName] est devenu[This.Get_E] tristement célčbre pour son intolérance face ŕ la pensée hérétique et sa promotion d'une forme extręme du fanatisme [This.GetReligionMasc].;[This.GetFirstName] wurde für seine Intoleranz gegenüber häretischem Denkens und [This.GetHerHis]er Förderung der extremsten Form von [This.Religion.GetName]em Fanatismus berühmt.;;[This.GetTitledFirstName] se hizo tristemente célebre por su intolerancia al pensamiento herético y promover la forma más extrema de fanatismo [This.Religion.GetName].;;;;;;;;x

madam_chosen_bloodline;Blood of the Madam's Chosen;;;;;;;;;x
madam_chosen_bloodline_desc;This charcter carries inside them the blood of the madam's chosen leader of the revolution for now...;;;;;;;;;x

arambiz;Blood of the Storm Sultan;;;;;;;;;x
arambiz_desc;Sultan Baraduli "The Storm of Arabia" Arambiz was the greatest warrior of the Amriqi. A Conqueror from a young age, a natural warrior, and a champion of Allah.;;;;;;;;;x
arambiz_female;Blood of the Storm Sultan;;;;;;;;;x
arambiz_female_desc;Sultan Baraduli "The Storm of Arabia" Arambiz was the greatest warrior of the Amriqi. A Conqueror from a young age, a natural warrior, and a champion of Allah.;;;;;;;;;x