String_ArtifactSearch1;Returning from [relic_hunter.GetHerHis] travels, [relic_hunter.GetTitledFirstName] has brought with [relic_hunter.GetHerHim];;;;;;;;;;x
EVTDESC_EXCAVE_2;News from the excavation site! The diggers have uncovered a Relic Handgon from the sands. An ancient gon even more advanced than those from the Thunder Dragon itself. Now, the diggers must be paid for their discovery otherwise they will be forced to sell it to foreign merchants, unless you have another idea?;;;;;;;;;;;;;x
EVTDESC_EXCAVE_3;News from the excavation site! The diggers have uncovered a Officer's Handgon from the sands. A mostly ceremonial weapon used by the noble officers of old Al-Sunta'kum, however it was still just as deadly a gon as it's larger cousins. Now, the diggers must be paid for their discovery otherwise they will be forced to sell it to foreign merchants, unless you have another idea?;;;;;;;;;;;;;x
EVTDESC_EXCAVE_4;News from the excavation site! The diggers have uncovered a very rare style of Handgon from the sands. Seemingly designed for a completely different purpose to the other large Handgons we have uncovered, its method of usage is still yet unknown. Now, the diggers must be paid for their discovery otherwise they will be forced to sell it to foreign merchants, unless you have another idea?;;;;;;;;;;;;;x
EVTDESC_EXCAVE_5;News from the excavation site! The diggers have uncovered Officer's Jewellery from the sands. These were a type of jewellery worn by the officer's of their armies to signify their power over their inferiors. Now, the diggers must be paid for their discovery otherwise they will be forced to sell it to foreign merchants, unless you have another idea?;;;;;;;;;;;;;x
EVTDESC_EXCAVE_6;News from the excavation site! The diggers have uncovered a relic firework from the sands. It is believed that these were used for festivals in the antedeluvian age, though some believe they were used for war. Now, the diggers must be paid for their discovery otherwise they will be forced to sell it to foreign merchants, unless you have another idea?;;;;;;;;;;;;;x
EVTDESC_EXCAVE_7;News from the excavation site! The diggers have uncovered a antedeluvian helmet from the sands. Believed to have been widely used by the ancient legionaries of AL-Sunta'kum it is strangely open and visorless. Now, the diggers must be paid for their discovery otherwise they will be forced to sell it to foreign merchants, unless you have another idea?;;;;;;;;;;;;;x
EVTDESC_EXCAVE_8;News from the excavation site! The diggers have uncovered a relic dagger from the sands. Believed to have been carried by all amriqi legionaries in the antedeluvian age to supplement their gons, it has been repaired and is usable once more. Now, the diggers must be paid for their discovery and the price of repairs otherwise they will be forced to sell it to foreign merchants, unless you have another idea?;;;;;;;;;;;;;x
EVTDESC_EXCAVE_9;News from the excavation site! The diggers have uncovered a relic sword sword from the sands. Made in the mamluk style it is believed that only the highest of nobles among the ancient amriqi were permitted to carry this blade,it has been repaired and is usable once more. Now, the diggers must be paid for their discovery and the price of repairs otherwise they will be forced to sell it to foreign merchants, unless you have another idea?;;;;;;;;;;;;;x

EVTDESC_EXCAVE_100;News from the forges! They have managed to create a wonderous design of armour which incorporates antedeluvian plates into it's design, it will provide a great deal of protection while also being moderately light. However the smiths will require payment for such a masterpiece, unless you have another idea?;;;;;;;;;;;;;x

EXCAVEOPTG;Excellent! I'll pay for their work.;;;;;;;;;;;;;x
EXCAVEOPTH;I'll take the artifact by force.;;;;;;;;;;;;;x
EXCAVEOPTI;Let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1001;News from your county! A group of peasants have found a Telescope buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1002;News from your county! A group of peasants have found several textbooks buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1003;News from your county! A group of peasants have found a Compass buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1004;News from your county! A group of peasants have found a Typewriter buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1005;News from your county! A group of peasants have found a Calculator buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1006;News from your county! A group of peasants have found a Watch buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1007;News from your county! A group of peasants have found a Record buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1008;News from your county! A group of peasants have found Pottery buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1009;News from your county! A group of peasants have found a Antideluvian Gold Bar buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1010;News from your county! A group of peasants have found a Fire-Arm buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1011;News from your county! A group of peasants have found a Teapot buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1012;News from your county! A group of peasants have found a Teacup buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1013;News from your county! A group of peasants have found a Teaset buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1014;News from your county! A group of peasants have found a Antideluvian Silver Bar buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
mona_lisa;Mona Lisa;;;;;;;;;;;;;x
mona_lisa_desc;This ancient painting depicts a woman with an enigmatic smile. Many men have wondered who she is, but all answers have been lost in the Event. For the Novelist, the painting might depict some lady of tales, and often claim her true name to be that of Beatrice from the Divine Comedy or Lucia from The Betrothed.;;;;;;;;;;;;;x

#Darken's little library
divine_comedy_1;The Divine Comedy: Inferno;;;;;;;;;;;;;x
divine_comedy_1_desc;This text describes the adventures of italian poet Dante Alighieri through the Nine Circles of Hell. Accompanied by ancient poet Virgil, Dante experiences many eye-opening encounters that tell us about the time before the Event.;;;;;;;;;;;;;x
divine_comedy_2;The Divine Comedy: Purgatorio;;;;;;;;;;;;;x
divine_comedy_2_desc;This text describes the adventures of italian poet Dante Alighieri through the Nine Circles of Purgatory. Accompanied by ancient poet Virgil, Dante experiences many eye-opening encounters that tell us about the time before the Event.;;;;;;;;;;;;;x
divine_comedy_3;The Divine Comedy: Paradiso;;;;;;;;;;;;;x
divine_comedy_3_desc;This text describes the adventures of italian poet Dante Alighieri through the Heavenly Skies of Paradise. Accompanied by his lost beloved Beatrice, Dante experiences many eye-opening encounters and comes face to face with the Almighty Christian God. Novelists believe this actually rapresents Eru, the Author, and the few Italian Novelists often depict Eru with eagle-like wings.;;;;;;;;;;;;;x
promessi_sposi;I Promessi Sposi (The Betrothed);;;;;;;;;;;;;x
promessi_sposi_desc;This text describes the tale of italian betrothed Lorenzo Tramaglino and Lucia Mondella. The two try to marry despite the opposition of the dreadful spaniard lord Don Rodrigo, with the help of the wise Fra Cristoforo (identified by the Novelists as Gandalf the Grey).;;;;;;;;;;;;;x
il_principe;Il Principe (The Prince);;;;;;;;;;;;;x
il_principe_desc;Written by italian writer Niccolò Machiavelli, The Prince is a detailed guide for any noble that wishes to become a great ruler. Despite it's age, the book still enjoys great popularity.;;;;;;;;;;;;;x
lotr_fellowship_ruined;The Fellowship of the Ring;;;;;;;;;;;;;x
lotr_fellowship_ruined_desc;This ancient text survived, ruined but still partially readable, the test of time. After the Event, the Novelist faith aknowledged the journey of the Hobbit to destroy the One Ring as a central part of the past history of the world.;;;;;;;;;;;;;x
lotr_towers_ruined;The Two Towers;;;;;;;;;;;;;x
lotr_towers_ruined_desc;This ancient text survived, ruined but still partially readable, the test of time. After the Event, the Novelist faith aknowledged the journey of the Hobbit to destroy the One Ring as a central part of the past history of the world.;;;;;;;;;;;;;x
lotr_return_ruined;The Return of the King;;;;;;;;;;;;;x
lotr_return_ruined_desc;This ancient poem survived, ruined but still readable, the test of time. After the Event, the Novelist faith considers the return of King Aragorn a key event in the history of the world, as important as the destruction of the One Ring.;;;;;;;;;;;;;x
lotr_fellowship_novelist;The Fellowship of the Ring;;;;;;;;;;;;;x
lotr_fellowship_novelist_desc;Restoring an ancient text, the Novelist have pieced back together part of the Novel's plot. The book details the departure of Tintin, the Ringbearer, along with his companions, his meeting with Kuhjung Luke the Lucky, his encounter with Aragorn Napoleon Bonaparte, the formation of the Fellowship with Edmond Dantés, Asterix and the Pevensie Siblings, and the death of Edmond Dantés after his corruption from the power of the One Ring, the Fellowship breaking as a result.;;;;;;;;;;;;;x
lotr_towers_novelist;The Two Towers;;;;;;;;;;;;;x
lotr_towers_novelist_desc;Restoring an ancient text, the Novelist have pieced back together part of the Novel's plot. The book details the adventure of Tintin and Samsagace Haddock to bring the Ring to Mount Vesuvius guided by Sméagol, as well as the tales of the rest of the Fellowship, traveling to try and save Meriadoc and Peppin from the forces of the Witcher King of Angmar, and their return in glory to Paris with the help of Gandalf the White.;;;;;;;;;;;;;x
lotr_return_novelist;The Return of the King;;;;;;;;;;;;;x
lotr_return_novelist_desc;Restoring an ancient text, the Novelist have pieced back together part of the Novel's plot. The book details the final days of the Third Era, following the battles Aragorn Napoleon and his companions fought against the forces of Mordor, the prisony on Elba of the one true king, his meeting with the Fox of the Child of the Stars, and his return to power, as well as the last leg of Tintin's journey to throw the One Ring in the fires of Mount Vesuvius.;;;;;;;;;;;;;x
hobbit_ruined;The Hobbit;;;;;;;;;;;;;x
hobbit_ruined_desc;This ancient text survived, ruined but still partially readable, the test of time. After the Event, the Novelist faith aknowledged the journey of the Dwarves and the lone Hobbit as a turning point for the past history of the world.;;;;;;;;;;;;;x
hobbit_novelist;The Hobbit;;;;;;;;;;;;;x
hobbit_novelist_desc;Restoring an ancient text, the Novelist have pieced back together part of the Novel's plot. The book tells the adventure of Hobbit Bilbo and the company of the Dwarves led by Thorin Écu-de-chêne to Denmark, in pursuit of their ancient home stolen by the dragon Fafnir. On the way, the Hobbit happens to find the One Ring in the hands of Sméagol.;;;;;;;;;;;;;x
silmarillion_ruined;The Silmarillion;;;;;;;;;;;;;x
silmarillion_ruined_desc;This ancient text survived, ruined but still partially readable, the test of time. After the Event, the Novelist faith integrated what was left of it in their faith, making it a key component of their faith.;;;;;;;;;;;;;x
silmarillion_novelist;The Silmarillion;;;;;;;;;;;;;x
silmarillion_novelist_desc;Restoring an ancient text, the Novelist have pieced back together part of the Novel's plot. The book tells the tale of the writing of the world from Eru l'Auteur and the Valar, the betrayel of some of them, Sauron and the White Witch chief of all, the fight of the betrayers with Arslan and the loyal Valar, and many more ancient legends of the time.;;;;;;;;;;;;;x
lion_witch_wardrobe;The Lion, the Witch and the Wardrobe;;;;;;;;;;;;;x
lion_witch_wardrobe_desc;This ancient text tells an adventure of the Novelist heroes known as Pevensies siblings in the land of Narnia, known to many as Ireland. Here they help the Novelist god Arslan fight the White Witch. Novelist scholars debate if the events of this book take place before or after the events of the Main Plot of the Novel.;;;;;;;;;;;;;x
prince_caspian;Prince Caspian;;;;;;;;;;;;;x
prince_caspian_desc;The tale of a warrior named Caspian that, with the help of the Pevensie brothers, conquers the throne of Narnia. Novelist scholars claim the Prince might be a far lost descendant of the Caspian of the First Age, son of Lancelot and grandson of Charlemagne.;;;;;;;;;;;;;x
dawn_treader;The Voyage of the Dawn Treader;;;;;;;;;;;;;x
dawn_treader_desc;In this book King Caspian, as well as some of the Pevensies, travel to find mysterious islands in the name of Narnia aboard the ship Dawn Treader. The Novelists identify some of the islands to be the same as the ones mentioned in Gulliver's Travel or Sindbad the Mariner's journeys.;;;;;;;;;;;;;x
silver_chair;The Silver Chair;;;;;;;;;;;;;x
silver_chair_desc;In this book Edmund, cousin of the Pevensie siblings, along with his squire Jill Pole, travels to Narnia to help find King Caspian's son and his encounter with the treacherous White Witch.;;;;;;;;;;;;;x
horse_and_boy;The Horse and His Boy;;;;;;;;;;;;;x
horse_and_boy_desc;A book telling of the escape of a Narnian boy named Shasta and his talking horse from the rulers of Calormen, that the Novelists identify as Britain. In his return to Ireland, Shasta is aided by Aravis, descendant of the great hero Aramis, as well as her talking horse.;;;;;;;;;;;;;x
magician_nephew;The Magician's Nephew;;;;;;;;;;;;;x
magician_nephew_desc;A book detailing the birth of Narnia at the hands of Arslan and the arrival of the White Witch. Christians believe the book is an allegory to explain their Genesis to children, but Novelists claim the book is an actual retelling of the events of the creation of Ireland.;;;;;;;;;;;;;x
last_battle;The Last Battle;;;;;;;;;;;;;x
last_battle_desc;This book tells the tale of the final days of Narnia. While Christians scholars believe it to be a retelling for children of the Apocalypse, Novelists scholars debate whether it's a prophecy of the end of the world or a retelling of the days of the Event.;;;;;;;;;;;;;x
hunchback_notredame;Notre-Dame de Paris (The Hunchback of Notre-Dame);;;;;;;;;;;;;x
hunchback_notredame_desc;The remaining fragments of this book, carefully pieced back together by Novelist scholars, detail the story of Quasimodo, the Hunchback bell-ringer of Notre-Dame, his love for the gipsy woman Esmeralda, and his saving of Gandalf from the hands of Bishop Frollo. Novelist scholars still hunt for integral copies that might better explain the history and ultimate fate of Esmeralda.;;;;;;;;;;;;;x
three_musketeers;Les Trois Mousquetaires (The Three Musketeers);;;;;;;;;;;;;x
three_musketeers_desc;This story set during the First Age, before the fall of the Southern Continent, tells the tale of the Three Musketeers of his majesty Charlemagne and their friendship with a young warrior, the Valar D'Artagnan in disguise. Together, the four live many adventures until ultimately D'Artagnan leaves, not before gifting to a young Roland the sword Durlindana, a copy of his own Durendal.;;;;;;;;;;;;;x
les_miserables;Les Misérables;;;;;;;;;;;;;x
les_miserables_desc;A story that details the past of the Maiar Valjean and Javert. This story of redemption, hardships and faith is beloved by all Novelists, and the Jacobinist believe it emphasizes the glory of the Revolution and therefore of Madame Guillotine.;;;;;;;;;;;;;x
le_petite_prince;Le Petite Prince (The Little Prince);;;;;;;;;;;;;x
le_petite_prince_desc;The story of a meeting during the Fourth Age between a man that drives a machine called 'avion' and the Child of the Stars, a Valar disguised as a young kid. The story ends with the Valar's return to the stars. The book is most beloved among the Librarians.;;;;;;;;;;;;;x
20000_leagues;20.000 Lieues sous les Mers (20.000 Leagues under the Seas);;;;;;;;;;;;;x
20000_leagues_desc;A tale about the Valar Nemo, is magical vessel Nautilus and his meeting with many men of all kinds, who he introduces to the wonders and dangers of the deep sea. The riches and beauty described in it make it a particularly beloved book among city dwellers.;;;;;;;;;;;;;x
dracula_stoker;Dracula;;;;;;;;;;;;;x
dracula_stoker_desc;The history of the battle against a descendant of the evil Maiar Dracula by the british hero Jonathan Harker and dutch Hero Abraham van Helsing. The tale ends with the noble sacrifice of Quincey Morris and the death of Dracula. It's considered unholy by the French, although many other cultures love it.;;;;;;;;;;;;;x
frankenstein_prometheus;Frankenstein; or, the modern Prometheus;;;;;;;;;;;;;x
frankenstein_prometheus_desc;The tale of the Monster of Frankenstein, a horrible creation that acts horrible vengeance upon his equally terrible creator, a servant of Sauron, as retold by the creator himself. The story is considered a cautionary tale by the Novelists, who consider reading it for pleasure a grave insult to the Valar themselves.;;;;;;;;;;;;;x
phantom_of_opera;Le Fantôme de l'Opéra (The Phantom of the Opera);;;;;;;;;;;;;x
phantom_of_opera_desc;The history of the assassin known as the Phantom of the Opera. This tale is a forbidden text among the Novelists, who consider the Phantom the killer of the courageous Prince Caspian. However, many French rulers have read it and appreciated it in secret, and Novelist assassins often wear a mask fashioned like the one in the book to celebrate the Phantom.;;;;;;;;;;;;;x
rime_of_ancient_mariner;The Rime of the Ancient Mariner;;;;;;;;;;;;;x
rime_of_ancient_mariner_desc;A tale of a sailor and his terrifying adventure in the southern seas. The tale is a cautionary tale for all seafarers, and many Pirates believe that not showing respect to the creatures of the sea will incur the punishment of the ghost ship of Night-Mare Life-in-Death. As such, Albatross are considered holy birds among the pirates, and slaying one a bad omen.;;;;;;;;;;;;;x
don_quijote;Don Quijote de la Mancha;;;;;;;;;;;;;x
don_quijote_desc;The adventure of the hidalgo Don Quijote, who travels the land fighting against imagined threats with his companion and squire Sancho Panza on the back of his horse Rocinante. Don Quijote's amusing lunacy makes the story very entertaining. The Novelists, however, claim Don Quijote was actually seeing visions of the past, and so remember him as a tragic hero.;;;;;;;;;;;;;x
jekyll_and_hyde;Doctor Jekyll and Mister Hyde;;;;;;;;;;;;;x
jekyll_and_hyde_desc;The horrifying story of Doctor Jekyll and his transformation in the cruel Mister Hyde. The tale is well known among the British, even the peasantry, but the full book is still a rare finding that many British ruler would keep in high regard. The Novelists believe it to be a true story, and some of their more mystically inclined members have been known to search for the elixir created by Doctor Jekyll.;;;;;;;;;;;;;x
the_metamorphosis;Die Verwandlung (The Metamorphosis);;;;;;;;;;;;;x
the_metamorphosis_desc;The terrifying tale of the transformation of merchant Gregor Samsa into a monstrous bug and the breaking of his relation with his family is considered one of the scariest events of the old world among the Novelists, who fear the idea of waking one day as one such creature. It is said many of them have grown more considerate to others after reading this book.;;;;;;;;;;;;;x